acode,name
11S4W9CF,Eberhardt Ralf
11S7L1CP,Fritschi Roger
11S861C4,Lassmann Fredy
11SSX9CN,Kim Juno
11SW39C2,Gruber Veronika
12Z4BQHW,Jordi Eveline
12Z96QHQ,Imohf Iris
12ZFJQH8,Paul Erika
12ZPKQHD,Klopfenstein Gabriela
12ZXSQH1,Huber Michael
13C16MFC,Schwarz Thomas
13C19MFF,Meyer Anita
13C1UMFE,Marty Michéle
13C1WMF9,Gossow Anita
13C3AMFP,Czekalla Patrick
13C3FMF2,Fey Beat
13C3NMF4,Schorderet Georges
13C3YMFL,Mancini Selin
13C4TMFN,Teutsch Robert
13C4YMFK,Schnyder Laetitia
13C53MFD,Falco Julien
13C5DMF6,Ruckstuhl Roland
13C5EYFM,Locher Daniel
13C5ZMFT,Ryan Josephine
13C6JMF2,Martinoli Nadia
13C6WMF4,Buser Eliane
13C71MFY,Bühler Markus
13C77MFJ,Müller Reginald+Kent Müll
13C79YF4,Jud Laura
13C7LMFX,Sacher Nadine
13C7LYFL,Curty Claude
13C92MFM,Bargetze Sandra
13C9SMFZ,Saluz Carmen
13CAUMF5,Wismer Urs
13CB9MF5,Vollenweider Bruno
13CC1MFM,Grimm Marco+Mattia
13CC4MFZ,Blattmann Heiner
13CCDMFH,Gubser Nicola
13CD1MFL,Schäfer Luca
13CDPMF4,Faller Nicolai
13CDUMF2,Schluessel Alenka
13CEHMFM,Tomic Marc
13CETYF1,Huwiler Jeannette
13CFEMFH,Fabianek Renata
13CFMMFZ,Sonzogni Olmo
13CFSMFM,Baumann Beat
13CG9YFD,Clénin-Hering Brigitte
13CGCMF5,Helfenstein Roland
13CHYMF7,Kauer Marcel
13CJDMFA,Simpson Luca
13CJTMF8,Halley James
13CK1MFE,Schwarz Pascal
13CKEMFC,Earle Martin
13CKKYFG,Haebler Thomas
13CKLYF8,Rappo Michael
13CKPYFA,Schwarz Alice
13CKXMFF,Ospelt-Niepelt Ruth
13CM5MF7,Meier
13CN6MFF,Nani Eyna
13CNHYF8,Gisler Sepp
13CNRGF3,Betschart Hanspeter
13CNSMFE,Egger Maurin
13CNXMFC,Pierhöfer Norina
13CPKMFN,Uhl Martin
13CQ5GFY,Perera Sunethra
13CQBMFD,Tschudin Stefan
13CQFMFT,Schlicht Michael
13CQNMF6,Dürig Gerda
13CR2MFT,Schmid Gabi
13CRUMFD,Keller Alain
13CS4MFJ,Laur Sylvia
13CSDMFX,Mutzenbecher Peter
13CT2MF2,Glage Nora
13CTBYFU,Michel Bruno
13CTJMF4,Schmidt Monika
13CTMMFL,Lerch Hansrudolf
13CUDMF6,Viertler Astrid
13CUZMFT,Andrey Angèle
13CW1MFY,Krummenacher Markus
13CW7MFJ,Scazzari Angela
13CWLMFX,Barth Andrea
13CX1MF8,Bloch Vincent
13CX3MFA,Treffinger Elvira
13CYGMFA,Büchel Myriam
13CYXMF8,Gerig-Bucher Benjamin
14M1A5ZH,Zgraggen Alexandra
14M21AZH,Moro Elena
14M3F5ZH,Gartmann Gian-Luca
14M3L5ZR,Bosshart Martin
14M4T5ZD,Müller Bruno
14M5CAZQ,Fischer Kimet
14M5D5ZL,Schmidt Ralph
14M5L5ZP,Würsten Christoph
14M5X5Z2,Komar Stadler Karin
14M735Z8,Kiefer Sabine
14M75AZ7,Sharma Madan Gopal
14M8GAZL,Ombroni Mario
14MAB5ZJ,Gianom Armon
14MBJAZP,Paris Stefan
14MBNKZE,Engler Irene
14MBU5ZJ,Drescher Marcel
14MCE5ZA,Pontrandolfo Adam
14MCF5Z8,Waldner Urs
14MCL5ZB,Lindblom Marcus
