acode,name
22S1F629H,Herren Kurt
22S52629E,Winkelhagen Jan
22S7N629D,Bally Fabio
22S8C629X,Schneider Beat
22SAK6291,Jeker Sandra
22SB2629X,Meyer Peter
22SK7629J,Sutter Yvonne
22SKL629X,Reinhard Urs
22SNT629H,Pietrek Gabi
22SPM629D,Kahraman Duygu
22SQZ629L,Kappeler Fabio
22SRA629E,Friedli Daniel
22SWR6298,Murphy Florence
3329TN3W3,Schlup Sina
332C8N3W3,Ammann Daniel
332DSN3WY,Garay Nevya
332EEN3W3,Wehrli Gabriela
332F1N3WT,Hoppe Tobias
332JAN3WC,Freund Beat
332TAN3WY,Brückner Nathalie
332XXN3WC,Blind Martin
332YHN3WC,Hahn-Ackermann Beatrice
44W11D4EZ,Collas Nicolas
44W1AD4EM,Zanfrini Claudio
44W3FD4EM,Marti Luca
44W3HD4EZ,Ohme Rudi
44W4QD4ET,Althaus Christine
44W5ED4E4,Miarelli Sandra
44W6HD4E7,Wohlgemuth Peter
44W9SD4E5,Andres Melina
44WAYD4EY,Reimer Elena
44WCZD4EA,Rudin Nora
44WDMD4E7,Streicher Gruber Dominik
44WDMD4EW,Reichmuth Timotej
44WEYD4E5,Kern Paula
44WFMD4E5,Linder Laura
44WG9D4EK,Knapp Andrea
44WJ4D4EN,Serra Cédric
44WJGD4EK,Cameron Graham
44WNMD4EM,Baumgartner Chiara Simea
44WQWD4E4,Laybourn Hanne
44WS3D4EA,Graf Rowena
44WT1D4EW,Wüthrich Peter
44WU8D4E2,Fuchs Philemon
44WUED4E4,Siegenthaler Barbara
44WW4D4EA,Emmenegger Gian
44WXDD4EN,Ehrhard Marco
44WXJD4EK,Fuhrer Elsbeth
44WY8D4EN,Chouireb Moussa
44WYZD4EK,Wiltshire Scott
55X13H5BX,Saner Eliah
55X23H5BW,Kohler Jeremy
55X3QH5BJ,Pfister Anni
55X4KH5BZ,Gecici Mehmet
55X83H5B1,Müller Andreas
55X97H5B8,Egloff Stephan
55XA4H5BL,Thorpe Adrian
55XAAH5B2,Bacher Hansjörg
55XC9H5BD,Gygax Andi
55XDEH5BZ,Fuchs Armin
55XEQH5B8,Krenger Doris
55XFEH5B8,Morger Melanie
55XGAH5BL,Stirnimann Alex
55XGZH5B2,Hardmeyer Miriam
55XJ2H5BL,Kaufmann Monica
55XJ8H5B2,Armellini Marco
55XMBH5B8,Werdinig Karin
55XNUH5BX,Schoepfer Markus
55XQ2H5BE,Balosetti Silvia
55XSNH5BD,Müller Rajni
55XTEH5BJ,Schmid Peter
55XUWH5BE,Héritier Anouk
55XX6H5BL,Emmenegger Tanja
55XYEH5BE,Bruhin Thomas
55XZRH5BQ,Baumann-Oberhausser Sandr
77E14L7HD,Gygax Martin
77E1QL7HT,Proietto Raffaele
77E3LL7HT,Ernst Andreas
77E3YL7HD,Rahm Sonja
77E44L7HA,Thürkauf-Hüsler Peter
77E46L7H8,Vogt Daniel
77E5NL7HJ,Worni Svenja
77E6UL7H8,Marbach Franz
77E6YL7HA,Emmenegger Lisbeth
77E75L7HE,Gmür Markus
77E7FL7HF,Keller Dominique
77E9SL7H2,Müller Poonam
77EAML7HW,Rufer Corinne
77EB7L7HW,Roppel Ramon Valentin
77ECXL7HF,Mathys Reinhold
77ED5L7H8,Tanner Lukas
77EDQL7HA,Pfäffli Yves
77EFML7H2,Brüderlin Jakob
77EGZL7HZ,Zimmermann Zoé
77EHKL7HN,Gallacchi Olivia
77EJ8L7HZ,Stumpp Fabian
77EKWL7H7,Plüss Christine
77EKWL7HW,Ates Filiz
77ENGL7HD,Albrecht Felix
77ENWL7HT,Graham Ashley
77EPQL7H5,Rust Markus
77EPZL7HQ,Herzog Toni
77EQAL7HJ,Posva Leo
77ERJL7HN,Meyer Nicolas
77ES7L7HF,Waldesbühl Benjamin
77ET4L7HA,Bossart Yannick
77ET6L7H8,Aigner Noemi
77EUNL7HJ,Modespacher Melanie
77EW5L7HE,Meyer Maurice
77EWFL7HF,Recher Thomas
77EXGL7HZ,Michell Kate
77EYDL7HJ,Weiss Rene
9957KF9J9,Reinhard Mika
995RNF9JG,Iten Kurt
AA12CXA6F,Armellini Julia Anastasia
AA12RXA6E,Meier Simon
AA14QXA65,Wüthrich Thomas
AA14ZXA6Q,Mösch Pedro Heinz
AA16DXA6Q,Frey Urs
AA16LXA65,Häring Simone
AA177XA6F,Wiltshire Margaret
AA17MXA6E,Blum Jürgen
AA18MXA6D,Dederichs Ursula
AA19DXA6N,Guignard Philippe
AA1AZXA6D,Müller Sven
AA1BWXA6D,Rosset Michel
AA1CSXA6L,Wüthrich Ernst
AA1D3XA6Q,Josef Carina
AA1E9XA6N,Schwarzwälder Christian
AA1EGXA61,Saner Tabea
AA1FRXA61,Spaeth Sandro
AA1GTXA6W,Luescher Doris
AA1JFXA6W,Bucheli Xenia
AA1KSXA6D,Rocha Pedro
AA1LBXA6E,Gubser Ursula
AA1LUXA6F,Lindenmann Denise
AA1MYXA6N,Müller Roland
AA1NWXA68,Di Matteo Antonio
AA1P3XA6E,Schmidlin Marcel
AA1PGXA6F,Häusermann Christian
AA1RMXA6J,Thommen Tobias
AA1T1XA68,Stäuble Hannes
AA1WNXA6L,Stegmueller Marco
AA1XSXA6W,Wicky Aline
AA1ZJXA6J,Meier Benjamin
CCZ2JWCQ2,Ancora William
CCZ48WCQ4,Grether Ronnie
CCZ4WWCQ2,Kamber Thomas
CCZ64WCQC,Cain Sandra
CCZ6MWCQF,Nardiello Selina
CCZ84WCQA,Fuchs Cyrill
CCZ9NWCQJ,Lile Gary
CCZ9UWCQY,Fritz Volkmar
CCZA2WCQA,Gallacchi Giulia
CCZDDWCQC,Weigert Sina Veronica
CCZDEWCQF,Flückiger Caroline
CCZESWCQJ,Cimmino Nicoletta
CCZFAWCQY,Baumgartner Joshua Benjam
CCZGYWCQT,Pietrek Moritz
CCZH3WCQM,Henker Jenny
CCZJTWCQT,Cedraschi Tim
CCZL5WCQ4,Fuhrer Alfred
CCZMDWCQZ,Zahnd Fabienne
CCZMKWCQM,Fortini Flavio
CCZPJWCQ4,Widmer Christoph
CCZTRWCQC,Fink Sylvie
CCZX1WCQT,Gassmann Tim
CCZZDWCQM,Müller Evelyne
DDPG33DC9,Roethlisberger Fatouma
FFH3FSFUQ,Spiegel Patrick
FFH51SFUZ,Aebersold Daniel
FFH75SFUL,Vincenzi Christine
FFHCBSFU1,Gysin Felix
FFHCHSFUN,Suter Rose-Marie
FFHDWSFUE,Nardiello Loris
FFHEKSFUX,Geier Markus
FFHFXSFUJ,Cardone Nicola
FFHFYSFUX,Brunner Klemens
FFHHXSFUH,Wettler Jannis
FFHK5SFU8,Barbazza Marco
FFHNMSFUQ,Menzi Stephanie
FFHP4SFUL,Héritier Salomé
FFHQZSFUW,Hoek Florian
FFHSFSFU1,Emmenegger Kurt
FFHSTSFUN,Trost Nicolas
FFHT2SFUQ,Merlin Isabelle
FFHUQSFUW,Kapfhammer Johannes
FFHW2SFUN,Schmidiger Hedy
FFHWZSFU1,Degen Urs
FFHYXSFUW,Garcia David
GGN1CJGDG,Hartman Peggy
GGN1UJGDA,Yquel Virginie
GGN52JGDM,Bucheli Livia
GGN7LJGD4,Baumann Marco
GGNCHJGDK,Moramarco Domenico
GGNKUJGDG,Tucker Kate
GGNNSJGDA,Flückiger Urs
GGNQTJGDM,Gassmann Ralph
GGNSDJGD4,Müller Patrick
GGNTWJGDR,Zeuggin Tim
GGNU2JGDM,Nardiello Anina
GGNWLJGD4,Siegrist Urs
GGNWQJGD2,Sigg Magdalena
JJB38UJ3S,Densham Steve
JJB6HUJ36,Dolce Kirlène
JJBDEUJ3D,Steiner Heinrich
JJBDMUJ36,Niggi Bastian
JJBE1UJ3E,Altstädter Ewan
JJBF4UJ3Q,Huwiler David
JJBJJUJ3X,Eichenberger Thomas
JJBTQUJ3S,Liesch Hannes
JJBXUUJ3X,Stein André
JJBY1UJ31,Kummer Stefan
KKD238KLK,Reinhard Lukas
KKD3B8KLF,Rehmann Dieter
KKD5B8KLD,Koller Stephanie
KKD5F8KLT,Gautschi Simon
KKD748KLJ,Tork Riana
KKD788KLY,Breig Raja
KKD8Z8KL5,Fasser Fabio
KKDBS8KL5,Hartmann Patrick
KKDCZ8KLJ,Portmann Roland
KKDEE8KLM,Andrysova Tereza
KKDFL8KLM,Bacher Sigi
KKDHR8KL7,Fabich Muriel
KKDHR8KLW,Rimensberger Fredi
KKDJN8KLA,Barges Sylvia
KKDKQ8KLF,Rüdisühli Lia
KKDLU8KLN,Lejeune Flurina
KKDN18KLF,Posva Maya
KKDP98KLK,Siegenthaler Pirmin
KKDPG8KLN,Wermelinger Eileen
KKDQ78KLT,Huber Peter
KKDQX8KLD,Reichmuth Aurelin
KKDRF8KL7,Barihas Ferhat
